Data,Último,Abertura,Máxima,Mínima,Vol.,Var%,Variacao 1/0,mm_5,mm_10,retorno_diario,retorno_acumulado,volatilidade_5d,vol_21d,vol_historica_anual,vol_historica
2021-06-16,129.259,130.091,130.283,128.345,"12,88M","-0,64%",0,129.815,129.9272,-0.0063955231338065355,0.09012169718232643,0.004935738776285308,0.006575234368904262,0.10437860971251245,0.015786401225103774
2021-06-17,128.057,129.259,129.919,127.576,"9,66M","-0,93%",1,129.4112,129.7728,-0.00929915905275458,0.07998448213336928,0.0058900305217019265,0.0070466011974446964,0.11186132614013172,0.015786401225103774
2021-06-18,128.405,128.05,128.796,127.595,"12,43M","0,27%",1,129.204,129.6007,0.0027175398455376865,0.082919382996129,0.006285690187682155,0.006963033672246955,0.11053473280400564,0.015786401225103774
2021-06-21,129.265,128.405,129.412,128.048,"7,33M","0,67%",0,129.0154,129.4496,0.0066975585062885035,0.0901722989213396,0.006521534440241345,0.007018285967268401,0.11141183579595955,0.015786401225103774
2021-06-22,128.767,129.242,129.259,127.803,"9,33M","-0,39%",0,128.7506,129.3476,-0.003852550961203627,0.08597235458325247,0.006594116806001336,0.007119095808187182,0.11301214240863401,0.015786401225103774
2021-06-23,128.428,128.769,129.901,128.182,"7,99M","-0,26%",1,128.5844,129.19969999999998,-0.002632662095102045,0.08311335632901251,0.006172037767674165,0.006858606213086898,0.10887699828210244,0.015786401225103774
2021-06-24,129.514,128.433,129.541,128.428,"7,24M","0,85%",0,128.8758,129.1435,0.008456099915906234,0.09227227109038338,0.005467926145114327,0.006599767811019565,0.1047680660323614,0.015786401225103774
2021-06-25,127.256,129.513,129.748,126.697,"9,36M","-1,74%",1,128.64600000000002,128.925,-0.017434408635359944,0.07322914997512098,0.010328675573433303,0.007761599622501963,0.12321157426315801,0.015786401225103774
2021-06-28,127.429,127.255,128.067,126.629,"8,16M","0,14%",0,128.2788,128.6471,0.001359464386748055,0.0746881667833319,0.009477612374966433,0.007750968227340115,0.12304280609703058,0.015786401225103774
2021-06-29,127.327,127.429,127.507,126.184,"7,78M","-0,08%",0,127.99080000000001,128.3707,-0.000800445738411204,0.07382793722010916,0.009492824493025824,0.007515219112006283,0.11930040491116975,0.015786401225103774
2021-06-30,126.802,127.323,127.323,126.199,"9,10M","-0,41%",0,127.66560000000001,128.125,-0.004123241731918581,0.06940028505646323,0.009532722442005469,0.007510443908136411,0.11922460089977387,0.015786401225103774
2021-07-01,125.666,126.802,127.204,124.994,"9,29M","-0,90%",1,126.896,127.88590000000002,-0.008958849229507515,0.059819689136650034,0.007486979200672473,0.006806439557185468,0.10804887829263206,0.015786401225103774
2021-07-02,127.622,125.667,127.672,125.667,"7,43M","1,56%",0,126.9692,127.80760000000001,0.015565069310712554,0.07631585605491975,0.009221870637191924,0.007311748815367205,0.1160704140865965,0.015786401225103774
2021-07-05,126.92,127.622,127.633,126.531,"5,26M","-0,55%",0,126.8674,127.5731,-0.005500619015530228,0.07039545259038738,0.009585346247262204,0.00729804888287902,0.11585293440054382,0.015786401225103774
2021-07-06,125.095,126.919,126.919,124.866,"7,65M","-1,44%",1,126.421,127.2059,-0.01437913646391431,0.05500409030723685,0.011358039978829402,0.00769462334925844,0.12214835888669238,0.015786401225103774
2021-07-07,127.019,125.096,127.249,125.094,"8,15M","1,54%",0,126.4644,127.06500000000001,0.015380310963667654,0.07123038128410353,0.01409977838344179,0.008467838680290564,0.13442277174157327,0.015786401225103774
2021-07-08,125.428,127.013,127.013,124.31,"8,88M","-1,25%",1,126.41680000000001,126.65639999999999,-0.01252568513372021,0.05781248682246387,0.014767431697986454,0.008817103746736443,0.13996718278632275,0.015786401225103774
2021-07-12,127.594,125.428,127.782,125.428,"7,42M","1,73%",1,126.41120000000001,126.6902,0.017268871384379825,0.076079714606192,0.015237004014025038,0.009724551275940676,0.1543724657270093,0.015786401225103774
2021-07-13,128.168,127.594,128.42,126.441,"7,15M","0,45%",1,126.6608,126.76410000000001,0.004498644136871732,0.08092061430511177,0.014980605853839283,0.009746572923259497,0.15472204854060273,0.015786401225103774
2021-07-14,128.407,128.169,129.62,128.085,"9,21M","0,19%",0,127.3232,126.8721,0.0018647400287123972,0.08293625024246687,0.011990253851531203,0.009654118661107564,0.15325438262879082,0.015786401225103774
2021-07-15,127.468,128.407,128.976,126.922,"7,42M","-0,73%",0,127.41300000000001,126.93870000000001,-0.007312685445497569,0.07501707808691704,0.011504547114019317,0.009764251792347496,0.15500269188700902,0.015786401225103774
2021-07-16,125.96,127.468,128.01,125.808,"7,36M","-1,18%",0,127.51939999999999,126.96809999999998,-0.011830420183889356,0.062299174348291686,0.011306333292511385,0.009986032093815421,0.1585233450272714,0.015786401225103774
2021-07-19,124.395,125.958,125.958,123.317,"9,21M","-1,24%",1,126.87960000000001,126.6454,-0.012424579231502086,0.049100554089042125,0.007817737507889357,0.010135218492164094,0.16089160568141542,0.015786401225103774
2021-07-20,125.401,124.395,125.631,123.631,"7,63M","0,81%",1,126.3262,126.4935,0.00808714176614811,0.05758477899690484,0.008989367443188241,0.010308731710955659,0.16364604263804433,0.015786401225103774
2021-07-21,125.929,125.404,126.112,125.247,"7,15M","0,42%",1,125.8306,126.5769,0.004210492739292304,0.06203773203005758,0.00944282164060513,0.01022893667072469,0.16237933564419912,0.015786401225103774
2021-07-22,126.147,125.93,126.428,125.416,"6,48M","0,17%",0,125.5664,126.4897,0.0017311342105472693,0.06387626188086681,0.009480780408965243,0.01022895971526961,0.1623797014650087,0.015786401225103774
2021-07-23,125.053,126.14,126.204,124.422,"6,05M","-0,87%",1,125.38499999999999,126.45220000000002,-0.00867242185703987,0.05464987813414535,0.008742368455975811,0.0103632960761403,0.16451222508239235,0.015786401225103774
2021-07-26,126.004,125.058,126.214,125.006,"6,33M","0,76%",0,125.7068,126.2932,0.007604775575156264,0.06267025376772128,0.00681124640159386,0.010325162946317343,0.16390688041304785,0.015786401225103774
2021-07-27,124.612,126.004,126.026,123.67,"7,31M","-1,10%",1,125.549,125.93760000000002,-0.0110472683406877,0.050930650316682646,0.008188235903272938,0.009910536871838854,0.1573248955321297,0.015786401225103774
2021-07-28,126.286,124.615,126.712,124.542,"9,04M","1,34%",0,125.62039999999999,125.72549999999998,0.013433698199210475,0.06504853550133682,0.010448520510899742,0.010390025591978394,0.16493654299182892,0.015786401225103774
2021-07-29,125.675,126.285,126.476,124.917,"7,49M","-0,48%",0,125.526,125.5462,-0.004838224347908704,0.059895591745169785,0.0106827082203644,0.010435502638586548,0.16565846872595014,0.015786401225103774
2021-07-30,121.801,125.672,125.673,121.748,"9,40M","-3,08%",1,124.8756,125.1303,-0.030825542072806855,0.02722373558904656,0.017335984094100056,0.012342645698487783,0.1959334262326787,0.015786401225103774
2021-08-02,122.516,121.803,124.536,121.797,"8,57M","0,59%",1,124.178,124.94240000000002,0.005870230950484778,0.033253776154773984,0.017032018141073704,0.012339285530103543,0.1958800852132307,0.015786401225103774
2021-08-03,123.577,122.516,123.765,120.807,"9,39M","0,87%",0,123.971,124.76000000000002,0.008660093375558953,0.04220185033692325,0.017689589620061983,0.011958127396347724,0.18982938742058636,0.015786401225103774
2021-08-04,121.801,123.577,123.587,121.072,"9,16M","-1,44%",0,123.074,124.3472,-0.014371606366880507,0.02722373558904656,0.01610512856143666,0.012260707164697054,0.1946326923334575,0.015786401225103774
2021-08-05,121.633,121.801,123.541,121.128,"10,91M","-0,14%",1,122.26559999999999,123.89580000000001,-0.0013792990205335753,0.02580688689667965,0.016299736244294157,0.011921920633392905,0.18925462287724365,0.015786401225103774
2021-08-06,122.81,121.633,123.287,121.568,"7,50M","0,97%",1,122.4674,123.6715,0.009676650251165375,0.035733261366415636,0.009965426519884493,0.011583866932676025,0.18388818674595211,0.015786401225103774
2021-08-09,123.019,122.809,123.597,122.258,"7,17M","0,17%",0,122.56800000000001,123.373,0.001701815813044627,0.03749588860870534,0.009699222833768088,0.011322276776595539,0.17973557175548288,0.015786401225103774
2021-08-10,122.202,123.021,123.513,122.061,"8,30M","-0,66%",0,122.293,123.13199999999999,-0.006641250538534704,0.03060561847975518,0.009011453938446367,0.010586183246494164,0.16805044922149165,0.015786401225103774
2021-08-11,122.056,122.203,122.756,120.827,"8,69M","-0,12%",0,122.34400000000001,122.70900000000002,-0.0011947431302270495,0.02937430949710307,0.005979840277669462,0.010483834981457605,0.16642572088305768,0.015786401225103774
2021-08-12,120.701,122.056,122.095,120.534,"11,07M","-1,11%",1,122.1576,122.2116,-0.011101461624172582,0.017946750103311926,0.007966839768199771,0.010609135350405925,0.16841480257558902,0.015786401225103774
2021-08-13,121.194,120.701,121.275,120.045,"10,64M","0,41%",0,121.8344,122.15090000000001,0.004084473202376149,0.02210452632555482,0.006200091401875856,0.010662888687043735,0.16926811034089054,0.015786401225103774
2021-08-16,119.18,121.191,121.191,118.684,"9,74M","-1,66%",0,121.0666,121.8173,-0.01661798438866602,0.005119209263491742,0.008116835133094516,0.01092379880877094,0.17340993012066916,0.015786401225103774
2021-08-17,117.904,119.179,119.179,116.248,"11,22M","-1,07%",0,120.207,121.25,-0.010706494378251441,-0.005642093899960288,0.008360244627524095,0.010852535599527452,0.1722786617449494,0.015786401225103774
2021-08-18,116.643,117.904,118.739,116.489,"11,75M","-1,07%",1,119.1244,120.73419999999999,-0.010695141810286302,-0.01627689271587962,0.007736902268733387,0.01071008478969792,0.17001732524373722,0.015786401225103774
2021-08-19,117.165,116.641,117.453,114.801,"10,52M","0,45%",1,118.41720000000001,120.2874,0.004475193539260847,-0.011874541421740048,0.009595636871927948,0.010719624419360326,0.17016876216985552,0.015786401225103774
2021-08-20,118.053,117.163,118.308,116.04,"8,93M","0,76%",0,117.78900000000002,119.8117,0.007579055178594141,-0.004385484047801702,0.010580664119169827,0.010932714992619271,0.17355147015130767,0.015786401225103774
2021-08-23,117.472,118.053,118.445,117.062,"7,85M","-0,49%",1,117.44739999999999,119.25699999999999,-0.004921518301102101,-0.009285419108903348,0.008514480648150592,0.010867491533967506,0.17251607984386721,0.015786401225103774
2021-08-24,120.211,117.474,120.463,117.474,"9,18M","2,33%",1,117.9088,119.05789999999999,0.02331619449741229,0.013814274750575617,0.013054495124308233,0.012099094613233349,0.19206717261393996,0.015786401225103774
2021-08-25,120.818,120.21,120.818,119.226,"7,52M","0,50%",0,118.7438,118.93409999999999,0.00504945470880358,0.01893348401406736,0.010232371481335734,0.012018104966628557,0.19078150183181625,0.015786401225103774
2021-08-26,118.724,120.817,120.833,118.719,"8,43M","-1,73%",1,119.0556,118.7364,-0.017331854524987977,0.001273477098496345,0.01511380170399589,0.01199431950722285,0.1904039193693747,0.015786401225103774
2021-08-27,120.678,118.725,120.678,118.721,"7,32M","1,65%",0,119.5806,118.6848,0.01645834035241389,0.017752776770428413,0.016299899244928456,0.012698956263501619,0.20158968109986783,0.015786401225103774
2021-08-30,119.74,120.677,120.684,119.354,"6,39M","-0,78%",0,120.03419999999998,118.7408,-0.007772750625631875,0.009842038238047524,0.016756020523462024,0.010944414251829756,0.17373719013367542,0.015786401225103774
2021-08-31,118.781,119.738,120.157,117.911,"11,54M","-0,80%",1,119.7482,118.82849999999999,-0.008009019542341678,0.0017541936191207697,0.013175622673304035,0.010943372658146398,0.17372065534655537,0.015786401225103774
2021-09-01,119.396,118.793,119.942,118.067,"9,52M","0,52%",0,119.46379999999999,119.1038,0.0051775957434270214,0.0069408718679633274,0.013193655912264688,0.010808599573173133,0.17158119894896995,0.015786401225103774
2021-09-02,116.677,119.394,119.397,116.534,"9,86M","-2,28%",1,119.05440000000002,119.05499999999999,-0.022772957217997214,-0.01599014952813871,0.01486273016529124,0.011442543794141374,0.1816447514715812,0.015786401225103774
2021-09-03,116.933,116.679,117.396,115.583,"12,52M","0,22%",1,118.3054,118.94300000000001,0.0021940913804776585,-0.013831141996913154,0.010958019454282006,0.011478470862648513,0.18221507600321404,0.015786401225103774
2021-09-06,117.869,116.926,117.981,116.156,"5,11M","0,80%",0,117.93119999999999,118.9827,0.008004583821504596,-0.005937270710870024,0.012559654821837457,0.011400326567707047,0.18097457377845244,0.015786401225103774
2021-09-08,113.413,117.866,117.866,113.172,"12,32M","-3,78%",1,116.8576,118.3029,-0.03780468146840987,-0.04351749555126372,0.020216723826284203,0.01378742309223694,0.21886855633492858,0.015786401225103774
2021-09-09,115.361,113.413,116.354,112.435,"13,89M","1,72%",0,116.0506,117.75720000000001,0.01717616146297174,-0.027088797618344707,0.02286495260605701,0.014500833735442751,0.23019359920246382,0.015786401225103774
2021-09-10,114.286,115.37,116.896,114.286,"11,16M","-0,93%",1,115.57240000000002,117.3134,-0.009318573868118407,-0.03615494252485807,0.021224618215655765,0.014568589494205662,0.23126918852793873,0.015786401225103774
2021-09-13,116.404,114.3,117.046,114.3,"9,25M","1,85%",0,115.46660000000001,116.88600000000001,0.0185324536688658,-0.01829252865323472,0.023538531107008417,0.015170015988232262,0.24081653813841786,0.015786401225103774
2021-09-14,116.181,116.405,117.27,115.809,"9,03M","-0,19%",0,115.12899999999999,116.53009999999999,-0.0019157417270884158,-0.020173226619888185,0.02303601729536655,0.015113712953784953,0.23992275517518258,0.015786401225103774
2021-09-15,115.063,116.191,116.312,114.741,"9,46M","-0,96%",0,115.45899999999999,116.15830000000001,-0.009622915967326784,-0.029602017322661878,0.01394153900956517,0.014847867016456436,0.23570258175181386,0.015786401225103774
2021-09-16,113.794,115.062,115.062,113.395,"10,69M","-1,10%",0,115.14559999999999,115.5981,-0.011028740776791945,-0.04030428512393203,0.012374652186511773,0.014857947853097563,0.2358626100723732,0.015786401225103774
2021-09-17,111.439,113.794,113.794,111.157,"14,83M","-2,07%",0,114.5762,115.0743,-0.020695291491642842,-0.06016546768657283,0.01472526496096295,0.015317751866492618,0.24316177250000956,0.015786401225103774
2021-09-20,108.844,111.435,111.435,107.52,"11,50M","-2,33%",1,113.0642,114.2654,-0.023286282181283036,-0.08205071980973744,0.008699088892853599,0.01591209233680707,0.25259663497132884,0.015786401225103774
2021-09-21,110.25,108.859,110.923,108.859,"11,25M","1,29%",1,111.878,113.5035,0.012917570100327236,-0.07019304563433493,0.014289343717297998,0.01613699588501974,0.25616686811660927,0.015786401225103774
2021-09-22,112.282,110.252,113.321,110.251,"12,16M","1,84%",1,111.32180000000001,113.3904,0.018430839002267607,-0.05305592335523257,0.019279272818010982,0.016798177664189815,0.2666628034711568,0.015786401225103774
2021-09-23,114.064,112.282,114.33,112.281,"11,48M","1,59%",0,111.37579999999998,113.2607,0.01587075399440696,-0.03802720686834271,0.020777932444482797,0.01630824339276858,0.25888533802546754,0.015786401225103774
2021-09-24,113.283,114.062,114.062,112.505,"9,12M","-0,68%",1,111.74459999999999,113.16040000000001,-0.006847033244494205,-0.0446138665632142,0.017952631004424024,0.016244165590301146,0.25786813444613743,0.015786401225103774
2021-09-27,113.583,113.283,114.432,112.36,"10,74M","0,26%",0,112.69239999999999,112.8783,0.00264823495140476,-0.04208377961255927,0.010514096858647043,0.015941091209237864,0.2530569777998478,0.015786401225103774
2021-09-28,110.124,113.584,113.584,109.981,"13,19M","-3,05%",1,112.66720000000001,112.27259999999998,-0.03045350096405275,-0.07125568215361,0.01982966712579194,0.01650449477903751,0.2620007322005831,0.015786401225103774
2021-09-29,111.107,110.125,112.028,110.125,"11,37M","0,89%",0,112.4322,111.877,0.008926301260397507,-0.0629654305786308,0.01798224995133968,0.01672545955773675,0.2655084393182388,0.015786401225103774
2021-09-30,110.979,111.117,112.371,110.743,"13,16M","-0,12%",1,111.8152,111.59549999999999,-0.00115204262557711,-0.06404493434424363,0.015147862691152772,0.016698356491666254,0.26507819148269945,0.015786401225103774
2021-10-01,112.9,110.98,113.02,110.98,"10,78M","1,73%",0,111.73859999999999,111.74159999999999,0.01730958109191838,-0.04784394423688354,0.018121639627112045,0.017201209842114856,0.27306074095003513,0.015786401225103774
2021-10-04,110.393,112.9,112.9,109.979,"11,81M","-2,22%",1,111.10060000000001,111.89649999999999,-0.022205491585473913,-0.0689870375211894,0.02030424475854918,0.017168214228962177,0.2725369518294866,0.015786401225103774
2021-10-05,110.458,110.397,111.691,110.087,"10,38M","0,06%",1,111.1674,111.9173,0.0005888054496208106,-0.06843885201521427,0.014761893269375137,0.017149872697903273,0.27224578905041047,0.015786401225103774
2021-10-06,110.56,110.454,110.614,108.18,"13,28M","0,09%",1,111.05799999999999,111.74510000000001,0.000923427909250707,-0.06757862245199153,0.014063405673535612,0.017000569808193373,0.2698756791532363,0.015786401225103774
